"user","tournament","category","attemptNumber","questions","responses","startTime","endTime","score","RQM_score","timeTaken","expectedTime","completed","_id","__v"
"6613f4c4ce72abb1ce9abe94","679fd5c82115be35b1d3d6cc","world",2,"[""67a4f1e781c6423eb9c8ec8c"",""67a24f4308f87a424ee1f542"",""67a24f4308f87a424ee1f54e"",""67a3a04a1a9be463a54d5b82"",""67a6434ef544bf3f51c9fdb4""]","[{""questionId"":""67a4f1e781c6423eb9c8ec8c"",""userAnswer"":""67a4f1e781c6423eb9c8ec90"",""isCorrect"":false,""_id"":""67a8ae0c72eb966f9c2a4168""},{""questionId"":""67a24f4308f87a424ee1f542"",""userAnswer"":""67a24f4308f87a424ee1f545"",""isCorrect"":false,""_id"":""67a8ae0c72eb966f9c2a4169""},{""questionId"":""67a24f4308f87a424ee1f54e"",""userAnswer"":""67a24f4308f87a424ee1f552"",""isCorrect"":false,""_id"":""67a8ae0c72eb966f9c2a416a""},{""questionId"":""67a3a04a1a9be463a54d5b82"",""userAnswer"":""67a3a04a1a9be463a54d5b86"",""isCorrect"":false,""_id"":""67a8ae0c72eb966f9c2a416b""},{""questionId"":""67a6434ef544bf3f51c9fdb4"",""userAnswer"":""67a6434ef544bf3f51c9fdb5"",""isCorrect"":false,""_id"":""67a8ae0c72eb966f9c2a416c""}]","2025-02-09T13:30:52.216Z","2025-02-09T13:35:52.216Z",0,0,39,,true,"67a8ae0c72eb966f9c2a4167",0
"6613f4dace72abb1ce9abeee","679fd5c82115be35b1d3d6cc","health",1,"[""67a3a1ba1a9be463a54d5f99"",""67a4f42281c6423eb9c8f4f5"",""67a6457cf544bf3f51ca05d2"",""67a6457ff544bf3f51ca060e"",""67a6457cf544bf3f51ca05c0""]","[{""questionId"":""67a3a1ba1a9be463a54d5f99"",""userAnswer"":""67a3a1ba1a9be463a54d5f9c"",""isCorrect"":true,""_id"":""67a8ae0972eb966f9c2a4129""},{""questionId"":""67a4f42281c6423eb9c8f4f5"",""userAnswer"":""67a4f42281c6423eb9c8f4f8"",""isCorrect"":true,""_id"":""67a8ae0972eb966f9c2a412a""},{""questionId"":""67a6457cf544bf3f51ca05d2"",""userAnswer"":""67a6457cf544bf3f51ca05d4"",""isCorrect"":true,""_id"":""67a8ae0972eb966f9c2a412b""},{""questionId"":""67a6457ff544bf3f51ca060e"",""userAnswer"":""67a6457ff544bf3f51ca0612"",""isCorrect"":false,""_id"":""67a8ae0972eb966f9c2a412c""},{""questionId"":""67a6457cf544bf3f51ca05c0"",""userAnswer"":""67a6457cf544bf3f51ca05c4"",""isCorrect"":false,""_id"":""67a8ae0972eb966f9c2a412d""}]","2025-02-09T13:30:49.056Z","2025-02-09T13:35:49.056Z",3,16,44,,true,"67a8ae0972eb966f9c2a4128",0
"6613f495ce72abb1ce9abde6","679fd5c82115be35b1d3d6cc","entertainment",2,"[""67a4f5f681c6423eb9c8fcdb"",""67a4f5f781c6423eb9c8fce2"",""67a3a3361a9be463a54d6331"",""67a64798f544bf3f51ca0b2f"",""67a3a3351a9be463a54d631f""]","[{""questionId"":""67a4f5f681c6423eb9c8fcdb"",""userAnswer"":""67a4f5f681c6423eb9c8fcdc"",""isCorrect"":false,""_id"":""67a8ae0672eb966f9c2a4110""},{""questionId"":""67a4f5f781c6423eb9c8fce2"",""userAnswer"":""67a4f5f781c6423eb9c8fce3"",""isCorrect"":false,""_id"":""67a8ae0672eb966f9c2a4111""},{""questionId"":""67a3a3361a9be463a54d6331"",""userAnswer"":""67a3a3361a9be463a54d6334"",""isCorrect"":false,""_id"":""67a8ae0672eb966f9c2a4112""},{""questionId"":""67a64798f544bf3f51ca0b2f"",""userAnswer"":""67a64798f544bf3f51ca0b33"",""isCorrect"":false,""_id"":""67a8ae0772eb966f9c2a4113""},{""questionId"":""67a3a3351a9be463a54d631f"",""userAnswer"":""67a3a3351a9be463a54d6320"",""isCorrect"":false,""_id"":""67a8ae0772eb966f9c2a4114""}]","2025-02-09T13:30:46.997Z","2025-02-09T13:35:46.997Z",0,0,32,,true,"67a8ae0672eb966f9c2a410f",0
"6613f4cbce72abb1ce9abeb2","679fd5c82115be35b1d3d6cc","lifestyle",2,"[""67a254be08f87a424ee21ca9"",""67a647f5f544bf3f51ca0cba"",""67a647f5f544bf3f51ca0cae"",""67a4f65c81c6423eb9c8fe51"",""67a4f65a81c6423eb9c8fe1a""]","[{""questionId"":""67a254be08f87a424ee21ca9"",""userAnswer"":""67a254be08f87a424ee21cab"",""isCorrect"":true,""_id"":""67a8ae0472eb966f9c2a40ee""},{""questionId"":""67a647f5f544bf3f51ca0cba"",""userAnswer"":""67a647f5f544bf3f51ca0cbb"",""isCorrect"":true,""_id"":""67a8ae0472eb966f9c2a40ef""},{""questionId"":""67a647f5f544bf3f51ca0cae"",""userAnswer"":""67a647f5f544bf3f51ca0cb0"",""isCorrect"":true,""_id"":""67a8ae0472eb966f9c2a40f0""},{""questionId"":""67a4f65c81c6423eb9c8fe51"",""userAnswer"":""67a4f65c81c6423eb9c8fe55"",""isCorrect"":false,""_id"":""67a8ae0472eb966f9c2a40f1""},{""questionId"":""67a4f65a81c6423eb9c8fe1a"",""userAnswer"":""67a4f65a81c6423eb9c8fe1e"",""isCorrect"":false,""_id"":""67a8ae0472eb966f9c2a40f2""}]","2025-02-09T13:30:44.624Z","2025-02-09T13:35:44.624Z",3,18,35,,true,"67a8ae0472eb966f9c2a40ed",0
"670d11af3072f565c2787bd4","679fd5c82115be35b1d3d6cc","technology",1,"[""67a0feb30b6776975615ad52"",""67a6447cf544bf3f51ca0286"",""67a2507f08f87a424ee20d25"",""67a2507d08f87a424ee20d01"",""67a4f38181c6423eb9c8f263""]","[{""questionId"":""67a0feb30b6776975615ad52"",""userAnswer"":""67a0feb30b6776975615ad53"",""isCorrect"":false,""_id"":""67a8f0afb510ebad34dd1705""},{""questionId"":""67a6447cf544bf3f51ca0286"",""userAnswer"":""67a6447cf544bf3f51ca0289"",""isCorrect"":false,""_id"":""67a8f0afb510ebad34dd1706""},{""questionId"":""67a2507f08f87a424ee20d25"",""userAnswer"":""67a2507f08f87a424ee20d28"",""isCorrect"":true,""_id"":""67a8f0afb510ebad34dd1707""},{""questionId"":""67a2507d08f87a424ee20d01"",""userAnswer"":""67a2507d08f87a424ee20d02"",""isCorrect"":true,""_id"":""67a8f0afb510ebad34dd1708""},{""questionId"":""67a4f38181c6423eb9c8f263"",""userAnswer"":""67a4f38181c6423eb9c8f267"",""isCorrect"":false,""_id"":""67a8f0afb510ebad34dd1709""}]","2025-02-09T18:14:34.091Z","2025-02-09T18:15:34.091Z",2,40,30,45,true,"67a8f08ab510ebad34dd16d6",1
"6613f495ce72abb1ce9abde3","67a91048b510ebad34eabba5","tourism",1,"[""67ace225b4e501406612678a"",""67af80bf352e5083932bd083"",""67ace225b4e5014066126791"",""67ae32f2352e508393e964c5"",""67ab8e314e6a0109639e9d86""]","[{""questionId"":""67ace225b4e501406612678a"",""userAnswer"":""67ace225b4e501406612678b"",""isCorrect"":true,""_id"":""67b0184c352e5083934c69f2""},{""questionId"":""67af80bf352e5083932bd083"",""userAnswer"":""67af80bf352e5083932bd085"",""isCorrect"":false,""_id"":""67b0184c352e5083934c69f3""},{""questionId"":""67ace225b4e5014066126791"",""userAnswer"":""67ace225b4e5014066126795"",""isCorrect"":false,""_id"":""67b0184c352e5083934c69f4""},{""questionId"":""67ae32f2352e508393e964c5"",""userAnswer"":""67ae32f2352e508393e964c7"",""isCorrect"":false,""_id"":""67b0184c352e5083934c69f5""},{""questionId"":""67ab8e314e6a0109639e9d86"",""userAnswer"":""67ab8e314e6a0109639e9d8a"",""isCorrect"":false,""_id"":""67b0184c352e5083934c69f6""}]","2025-02-15T04:30:04.174Z","2025-02-15T04:35:04.174Z",1,2,44,,true,"67b0184c352e5083934c69f1",0
"6613f4b2ce72abb1ce9abe4f","67a91048b510ebad34eabba5","technology",1,"[""67af7f67352e5083932bcb13"",""67ae2e5f352e508393e95819"",""67aa3ad364dca5a9a8c7cb9e"",""67ae2e60352e508393e95844"",""67aa3ad464dca5a9a8c7cbb6""]","[{""questionId"":""67af7f67352e5083932bcb13"",""userAnswer"":""67af7f67352e5083932bcb15"",""isCorrect"":true,""_id"":""67b0184d352e5083934c6aac""},{""questionId"":""67ae2e5f352e508393e95819"",""userAnswer"":""67ae2e5f352e508393e9581a"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6aad""},{""questionId"":""67aa3ad364dca5a9a8c7cb9e"",""userAnswer"":""67aa3ad364dca5a9a8c7cb9f"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6aae""},{""questionId"":""67ae2e60352e508393e95844"",""userAnswer"":""67ae2e60352e508393e95848"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6aaf""},{""questionId"":""67aa3ad464dca5a9a8c7cbb6"",""userAnswer"":""67aa3ad464dca5a9a8c7cbba"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6ab0""}]","2025-02-15T04:30:05.004Z","2025-02-15T04:35:05.004Z",1,2,36,,true,"67b0184d352e5083934c6aab",0
"6613f4c4ce72abb1ce9abe94","67a91048b510ebad34eabba5","education",1,"[""67aa3b5a64dca5a9a8c7ccf2"",""67ab8c354e6a0109639e9282"",""67aa3b5964dca5a9a8c7cce6"",""67af7eea352e5083932bc85a"",""67af7ee8352e5083932bc836""]","[{""questionId"":""67aa3b5a64dca5a9a8c7ccf2"",""userAnswer"":""67aa3b5a64dca5a9a8c7ccf4"",""isCorrect"":true,""_id"":""67b0184d352e5083934c6adf""},{""questionId"":""67ab8c354e6a0109639e9282"",""userAnswer"":""67ab8c354e6a0109639e9283"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6ae0""},{""questionId"":""67aa3b5964dca5a9a8c7cce6"",""userAnswer"":""67aa3b5964dca5a9a8c7ccea"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6ae1""},{""questionId"":""67af7eea352e5083932bc85a"",""userAnswer"":""67af7eea352e5083932bc85b"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6ae2""},{""questionId"":""67af7ee8352e5083932bc836"",""userAnswer"":""67af7ee8352e5083932bc83a"",""isCorrect"":false,""_id"":""67b0184d352e5083934c6ae3""}]","2025-02-15T04:30:05.779Z","2025-02-15T04:35:05.779Z",1,3,40,,true,"67b0184d352e5083934c6ade",0
"6613f494ce72abb1ce9abddf","67a91048b510ebad34eabba5","sports",1,"[""67af7fd7352e5083932bcc99"",""67ae2ec9352e508393e9590e"",""67ae2ec9352e508393e95901"",""67acdd05b4e501406612306a"",""67aa387e64dca5a9a8c7c637""]","[{""questionId"":""67af7fd7352e5083932bcc99"",""userAnswer"":""67af7fd7352e5083932bcc9b"",""isCorrect"":false,""_id"":""67b0184e352e5083934c6e8c""},{""questionId"":""67ae2ec9352e508393e9590e"",""userAnswer"":""67ae2ec9352e508393e95911"",""isCorrect"":false,""_id"":""67b0184e352e5083934c6e8d""},{""questionId"":""67ae2ec9352e508393e95901"",""userAnswer"":""67ae2ec9352e508393e95903"",""isCorrect"":false,""_id"":""67b0184e352e5083934c6e8e""},{""questionId"":""67acdd05b4e501406612306a"",""userAnswer"":""67acdd05b4e501406612306d"",""isCorrect"":false,""_id"":""67b0184e352e5083934c6e8f""},{""questionId"":""67aa387e64dca5a9a8c7c637"",""userAnswer"":""67aa387e64dca5a9a8c7c639"",""isCorrect"":false,""_id"":""67b0184e352e5083934c6e90""}]","2025-02-15T04:30:06.559Z","2025-02-15T04:35:06.559Z",0,0,31,,true,"67b0184e352e5083934c6e8b",0
"6613f4acce72abb1ce9abe3a","67a91048b510ebad34eabba5","environment",1,"[""67aa383664dca5a9a8c7c3d9"",""67ab8bdd4e6a0109639e9199"",""67ae30df352e508393e96024"",""67acdeb5b4e5014066124a47"",""67aa383564dca5a9a8c7c3c1""]","[{""questionId"":""67aa383664dca5a9a8c7c3d9"",""userAnswer"":""67aa383664dca5a9a8c7c3da"",""isCorrect"":false,""_id"":""67b0184f352e5083934c738d""},{""questionId"":""67ab8bdd4e6a0109639e9199"",""userAnswer"":""67ab8bdd4e6a0109639e919d"",""isCorrect"":false,""_id"":""67b0184f352e5083934c738e""},{""questionId"":""67ae30df352e508393e96024"",""userAnswer"":""67ae30df352e508393e96025"",""isCorrect"":false,""_id"":""67b0184f352e5083934c738f""},{""questionId"":""67acdeb5b4e5014066124a47"",""userAnswer"":""67acdeb5b4e5014066124a4b"",""isCorrect"":false,""_id"":""67b0184f352e5083934c7390""},{""questionId"":""67aa383564dca5a9a8c7c3c1"",""userAnswer"":""67aa383564dca5a9a8c7c3c3"",""isCorrect"":false,""_id"":""67b0184f352e5083934c7391""}]","2025-02-15T04:30:07.338Z","2025-02-15T04:35:07.338Z",0,0,49,,true,"67b0184f352e5083934c738c",0
"6613f4a6ce72abb1ce9abe22","67a91048b510ebad34eabba5","education",1,"[""67aa3b5864dca5a9a8c7ccce"",""67ace00fb4e5014066125b02"",""67ace013b4e5014066125ba2"",""67ace012b4e5014066125b9c"",""67ace013b4e5014066125bae""]","[{""questionId"":""67aa3b5864dca5a9a8c7ccce"",""userAnswer"":""67aa3b5864dca5a9a8c7ccd0"",""isCorrect"":true,""_id"":""67b01850352e5083934c7696""},{""questionId"":""67ace00fb4e5014066125b02"",""userAnswer"":""67ace00fb4e5014066125b04"",""isCorrect"":false,""_id"":""67b01850352e5083934c7697""},{""questionId"":""67ace013b4e5014066125ba2"",""userAnswer"":""67ace013b4e5014066125ba6"",""isCorrect"":false,""_id"":""67b01850352e5083934c7698""},{""questionId"":""67ace012b4e5014066125b9c"",""userAnswer"":""67ace012b4e5014066125ba0"",""isCorrect"":false,""_id"":""67b01850352e5083934c7699""},{""questionId"":""67ace013b4e5014066125bae"",""userAnswer"":""67ace013b4e5014066125baf"",""isCorrect"":false,""_id"":""67b01850352e5083934c769a""}]","2025-02-15T04:30:08.116Z","2025-02-15T04:35:08.116Z",1,3,31,,true,"67b01850352e5083934c7695",0
"6613f49cce72abb1ce9abe01","67a91048b510ebad34eabba5","politics",1,"[""67acdb2bb4e5014066121611"",""67ae2d96352e508393e9548c"",""67af7e42352e5083932bc48e"",""67ab89d04e6a0109639e8d7b"",""67acdb2cb4e5014066121617""]","[{""questionId"":""67acdb2bb4e5014066121611"",""userAnswer"":""67acdb2bb4e5014066121615"",""isCorrect"":true,""_id"":""67b01850352e5083934c76cc""},{""questionId"":""67ae2d96352e508393e9548c"",""userAnswer"":""67ae2d96352e508393e9548f"",""isCorrect"":false,""_id"":""67b01850352e5083934c76cd""},{""questionId"":""67af7e42352e5083932bc48e"",""userAnswer"":""67af7e42352e5083932bc48f"",""isCorrect"":false,""_id"":""67b01850352e5083934c76ce""},{""questionId"":""67ab89d04e6a0109639e8d7b"",""userAnswer"":""67ab89d04e6a0109639e8d7f"",""isCorrect"":false,""_id"":""67b01850352e5083934c76cf""},{""questionId"":""67acdb2cb4e5014066121617"",""userAnswer"":""67acdb2cb4e5014066121619"",""isCorrect"":false,""_id"":""67b01850352e5083934c76d0""}]","2025-02-15T04:30:08.900Z","2025-02-15T04:35:08.900Z",1,3,40,,true,"67b01850352e5083934c76cb",0
"6613f49dce72abb1ce9abe07","67a91048b510ebad34eabba5","education",1,"[""67ab8c364e6a0109639e928e"",""67ab8c364e6a0109639e9294"",""67ace00fb4e5014066125b02"",""67aa3b5964dca5a9a8c7ccda"",""67ae3187352e508393e96268""]","[{""questionId"":""67ab8c364e6a0109639e928e"",""userAnswer"":""67ab8c364e6a0109639e9290"",""isCorrect"":true,""_id"":""67b01851352e5083934c782e""},{""questionId"":""67ab8c364e6a0109639e9294"",""userAnswer"":""67ab8c364e6a0109639e9296"",""isCorrect"":true,""_id"":""67b01851352e5083934c782f""},{""questionId"":""67ace00fb4e5014066125b02"",""userAnswer"":""67ace00fb4e5014066125b05"",""isCorrect"":true,""_id"":""67b01851352e5083934c7830""},{""questionId"":""67aa3b5964dca5a9a8c7ccda"",""userAnswer"":""67aa3b5964dca5a9a8c7ccdc"",""isCorrect"":false,""_id"":""67b01851352e5083934c7831""},{""questionId"":""67ae3187352e508393e96268"",""userAnswer"":""67ae3187352e508393e9626a"",""isCorrect"":false,""_id"":""67b01851352e5083934c7832""}]","2025-02-15T04:30:09.677Z","2025-02-15T04:35:09.677Z",3,21,30,,true,"67b01851352e5083934c782d",0
"6613f4bbce72abb1ce9abe70","67a91048b510ebad34eabba5","food",1,"[""67ae324f352e508393e963d2"",""67af7eb7352e5083932bc6fa"",""67af7eb3352e5083932bc6b2"",""67ace0e8b4e50140661263fd"",""67ae324d352e508393e963b4""]","[{""questionId"":""67ae324f352e508393e963d2"",""userAnswer"":""67ae324f352e508393e963d6"",""isCorrect"":false,""_id"":""67b01852352e5083934c7bbf""},{""questionId"":""67af7eb7352e5083932bc6fa"",""userAnswer"":""67af7eb7352e5083932bc6fd"",""isCorrect"":false,""_id"":""67b01852352e5083934c7bc0""},{""questionId"":""67af7eb3352e5083932bc6b2"",""userAnswer"":""67af7eb3352e5083932bc6b6"",""isCorrect"":false,""_id"":""67b01852352e5083934c7bc1""},{""questionId"":""67ace0e8b4e50140661263fd"",""userAnswer"":""67ace0e8b4e50140661263ff"",""isCorrect"":false,""_id"":""67b01852352e5083934c7bc2""},{""questionId"":""67ae324d352e508393e963b4"",""userAnswer"":""67ae324d352e508393e963b8"",""isCorrect"":false,""_id"":""67b01852352e5083934c7bc3""}]","2025-02-15T04:30:10.463Z","2025-02-15T04:35:10.463Z",0,0,42,,true,"67b01852352e5083934c7bbe",0
"6613f495ce72abb1ce9abde6","67a91048b510ebad34eabba5","health",1,"[""67aa38ab64dca5a9a8c7c6e7"",""67ab8b614e6a0109639e90d3"",""67af8089352e5083932bcff7"",""67acdd9fb4e501406612399c"",""67ab8b5f4e6a0109639e9096""]","[{""questionId"":""67aa38ab64dca5a9a8c7c6e7"",""userAnswer"":""67aa38ab64dca5a9a8c7c6ea"",""isCorrect"":true,""_id"":""67b0508b352e50839356172b""},{""questionId"":""67ab8b614e6a0109639e90d3"",""userAnswer"":""67ab8b614e6a0109639e90d5"",""isCorrect"":true,""_id"":""67b0508b352e50839356172c""},{""questionId"":""67af8089352e5083932bcff7"",""userAnswer"":""67af8089352e5083932bcff9"",""isCorrect"":true,""_id"":""67b0508b352e50839356172d""},{""questionId"":""67acdd9fb4e501406612399c"",""userAnswer"":""67acdd9fb4e501406612399e"",""isCorrect"":true,""_id"":""67b0508b352e50839356172e""},{""questionId"":""67ab8b5f4e6a0109639e9096"",""userAnswer"":""67ab8b5f4e6a0109639e9098"",""isCorrect"":false,""_id"":""67b0508b352e50839356172f""}]","2025-02-15T08:30:03.292Z","2025-02-15T08:35:03.292Z",4,32,39,,true,"67b0508b352e50839356172a",0
"6613f4dcce72abb1ce9abef4","67a91048b510ebad34eabba5","lifestyle",1,"[""67ab8e064e6a0109639e9cf5"",""67aa390464dca5a9a8c7c88d"",""67ab8e064e6a0109639e9cef"",""67ab8e044e6a0109639e9cd1"",""67ae32b8352e508393e96414""]","[{""questionId"":""67ab8e064e6a0109639e9cf5"",""userAnswer"":""67ab8e064e6a0109639e9cf8"",""isCorrect"":true,""_id"":""67b0508c352e508393561757""},{""questionId"":""67aa390464dca5a9a8c7c88d"",""userAnswer"":""67aa390464dca5a9a8c7c88f"",""isCorrect"":true,""_id"":""67b0508c352e508393561758""},{""questionId"":""67ab8e064e6a0109639e9cef"",""userAnswer"":""67ab8e064e6a0109639e9cf1"",""isCorrect"":true,""_id"":""67b0508c352e508393561759""},{""questionId"":""67ab8e044e6a0109639e9cd1"",""userAnswer"":""67ab8e044e6a0109639e9cd3"",""isCorrect"":true,""_id"":""67b0508c352e50839356175a""},{""questionId"":""67ae32b8352e508393e96414"",""userAnswer"":""67ae32b8352e508393e96417"",""isCorrect"":false,""_id"":""67b0508c352e50839356175b""}]","2025-02-15T08:30:04.056Z","2025-02-15T08:35:04.056Z",4,26,36,,true,"67b0508c352e508393561756",0
"6613f49ece72abb1ce9abe0a","67a91048b510ebad34eabba5","world",1,"[""67af7e80352e5083932bc5c6"",""67ab89994e6a0109639e8d15"",""67af7e7e352e5083932bc5a2"",""67aa396164dca5a9a8c7c9e7"",""67ae2d44352e508393e952e7""]","[{""questionId"":""67af7e80352e5083932bc5c6"",""userAnswer"":""67af7e80352e5083932bc5ca"",""isCorrect"":false,""_id"":""67b0508c352e508393561787""},{""questionId"":""67ab89994e6a0109639e8d15"",""userAnswer"":""67ab89994e6a0109639e8d18"",""isCorrect"":false,""_id"":""67b0508c352e508393561788""},{""questionId"":""67af7e7e352e5083932bc5a2"",""userAnswer"":""67af7e7e352e5083932bc5a4"",""isCorrect"":false,""_id"":""67b0508c352e508393561789""},{""questionId"":""67aa396164dca5a9a8c7c9e7"",""userAnswer"":""67aa396164dca5a9a8c7c9e8"",""isCorrect"":false,""_id"":""67b0508c352e50839356178a""},{""questionId"":""67ae2d44352e508393e952e7"",""userAnswer"":""67ae2d44352e508393e952ea"",""isCorrect"":false,""_id"":""67b0508c352e50839356178b""}]","2025-02-15T08:30:04.820Z","2025-02-15T08:35:04.820Z",0,0,45,,true,"67b0508c352e508393561786",0
"6613f4b7ce72abb1ce9abe5e","67a91048b510ebad34eabba5","education",1,"[""67aa3b5864dca5a9a8c7ccc2"",""67aa3b5b64dca5a9a8c7cd10"",""67af7ee8352e5083932bc82a"",""67aa3b5964dca5a9a8c7cce0"",""67ae3186352e508393e9625c""]","[{""questionId"":""67aa3b5864dca5a9a8c7ccc2"",""userAnswer"":""67aa3b5864dca5a9a8c7ccc6"",""isCorrect"":true,""_id"":""67b0508d352e5083935617d7""},{""questionId"":""67aa3b5b64dca5a9a8c7cd10"",""userAnswer"":""67aa3b5b64dca5a9a8c7cd13"",""isCorrect"":false,""_id"":""67b0508d352e5083935617d8""},{""questionId"":""67af7ee8352e5083932bc82a"",""userAnswer"":""67af7ee8352e5083932bc82e"",""isCorrect"":false,""_id"":""67b0508d352e5083935617d9""},{""questionId"":""67aa3b5964dca5a9a8c7cce0"",""userAnswer"":""67aa3b5964dca5a9a8c7cce1"",""isCorrect"":false,""_id"":""67b0508d352e5083935617da""},{""questionId"":""67ae3186352e508393e9625c"",""userAnswer"":""67ae3186352e508393e9625e"",""isCorrect"":false,""_id"":""67b0508d352e5083935617db""}]","2025-02-15T08:30:05.583Z","2025-02-15T08:35:05.583Z",1,3,36,,true,"67b0508d352e5083935617d6",0
"6613f4c9ce72abb1ce9abea6","67a91048b510ebad34eabba5","business",1,"[""67ae2de8352e508393e955fd"",""67ae2dec352e508393e95687"",""67ae2de8352e508393e95603"",""67aa37dd64dca5a9a8c7c27d"",""67ab8a024e6a0109639e8e12""]","[{""questionId"":""67ae2de8352e508393e955fd"",""userAnswer"":""67ae2de8352e508393e95600"",""isCorrect"":true,""_id"":""67b0508e352e50839356180b""},{""questionId"":""67ae2dec352e508393e95687"",""userAnswer"":""67ae2dec352e508393e9568b"",""isCorrect"":false,""_id"":""67b0508e352e50839356180c""},{""questionId"":""67ae2de8352e508393e95603"",""userAnswer"":""67ae2de8352e508393e95607"",""isCorrect"":false,""_id"":""67b0508e352e50839356180d""},{""questionId"":""67aa37dd64dca5a9a8c7c27d"",""userAnswer"":""67aa37dd64dca5a9a8c7c27e"",""isCorrect"":false,""_id"":""67b0508e352e50839356180e""},{""questionId"":""67ab8a024e6a0109639e8e12"",""userAnswer"":""67ab8a024e6a0109639e8e16"",""isCorrect"":false,""_id"":""67b0508e352e50839356180f""}]","2025-02-15T08:30:06.341Z","2025-02-15T08:35:06.341Z",1,3,36,,true,"67b0508e352e50839356180a",0
"6613f4c3ce72abb1ce9abe91","67a91048b510ebad34eabba5","crime",1,"[""67aa38da64dca5a9a8c7c7c2"",""67ab8c084e6a0109639e920d"",""67ae3133352e508393e96158"",""67ab8c074e6a0109639e91fb"",""67ab8c054e6a0109639e91c5""]","[{""questionId"":""67aa38da64dca5a9a8c7c7c2"",""userAnswer"":""67aa38da64dca5a9a8c7c7c4"",""isCorrect"":true,""_id"":""67b0508f352e50839356186d""},{""questionId"":""67ab8c084e6a0109639e920d"",""userAnswer"":""67ab8c084e6a0109639e9211"",""isCorrect"":false,""_id"":""67b0508f352e50839356186e""},{""questionId"":""67ae3133352e508393e96158"",""userAnswer"":""67ae3133352e508393e9615c"",""isCorrect"":false,""_id"":""67b0508f352e50839356186f""},{""questionId"":""67ab8c074e6a0109639e91fb"",""userAnswer"":""67ab8c074e6a0109639e91fd"",""isCorrect"":false,""_id"":""67b0508f352e508393561870""},{""questionId"":""67ab8c054e6a0109639e91c5"",""userAnswer"":""67ab8c054e6a0109639e91c9"",""isCorrect"":false,""_id"":""67b0508f352e508393561871""}]","2025-02-15T08:30:07.100Z","2025-02-15T08:35:07.100Z",1,2,42,,true,"67b0508f352e50839356186c",0
"6613f497ce72abb1ce9abdec","67a91048b510ebad34eabba5","business",1,"[""67af7f39352e5083932bca3d"",""67ae2de8352e508393e95603"",""67ab8a014e6a0109639e8df4"",""67ab89ff4e6a0109639e8dca"",""67aa37db64dca5a9a8c7c25f""]","[{""questionId"":""67af7f39352e5083932bca3d"",""userAnswer"":""67af7f39352e5083932bca41"",""isCorrect"":false,""_id"":""67b0508f352e5083935618e7""},{""questionId"":""67ae2de8352e508393e95603"",""userAnswer"":""67ae2de8352e508393e95604"",""isCorrect"":false,""_id"":""67b0508f352e5083935618e8""},{""questionId"":""67ab8a014e6a0109639e8df4"",""userAnswer"":""67ab8a014e6a0109639e8df8"",""isCorrect"":false,""_id"":""67b0508f352e5083935618e9""},{""questionId"":""67ab89ff4e6a0109639e8dca"",""userAnswer"":""67ab89ff4e6a0109639e8dcd"",""isCorrect"":false,""_id"":""67b0508f352e5083935618ea""},{""questionId"":""67aa37db64dca5a9a8c7c25f"",""userAnswer"":""67aa37db64dca5a9a8c7c260"",""isCorrect"":false,""_id"":""67b0508f352e5083935618eb""}]","2025-02-15T08:30:07.873Z","2025-02-15T08:35:07.873Z",0,0,32,,true,"67b0508f352e5083935618e6",0
"6613f4cbce72abb1ce9abeb2","67a91048b510ebad34eabba5","education",1,"[""67ace012b4e5014066125b9c"",""67aa3b5864dca5a9a8c7ccc8"",""67ae3189352e508393e9629e"",""67af7ee9352e5083932bc848"",""67ae3186352e508393e96256""]","[{""questionId"":""67ace012b4e5014066125b9c"",""userAnswer"":""67ace012b4e5014066125b9f"",""isCorrect"":false,""_id"":""67b05090352e50839356191a""},{""questionId"":""67aa3b5864dca5a9a8c7ccc8"",""userAnswer"":""67aa3b5864dca5a9a8c7cccc"",""isCorrect"":false,""_id"":""67b05090352e50839356191b""},{""questionId"":""67ae3189352e508393e9629e"",""userAnswer"":""67ae3189352e508393e962a1"",""isCorrect"":false,""_id"":""67b05090352e50839356191c""},{""questionId"":""67af7ee9352e5083932bc848"",""userAnswer"":""67af7ee9352e5083932bc84c"",""isCorrect"":false,""_id"":""67b05090352e50839356191d""},{""questionId"":""67ae3186352e508393e96256"",""userAnswer"":""67ae3186352e508393e96257"",""isCorrect"":false,""_id"":""67b05090352e50839356191e""}]","2025-02-15T08:30:08.629Z","2025-02-15T08:35:08.629Z",0,0,47,,true,"67b05090352e508393561919",0
